Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2021;28.0;254.5
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2022;29.9;269.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;29.75;200.0
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;29.81;200.4
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;30.53;205.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;32.21;216.6
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;31.41;211.2
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;30.5;205.1
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;32.35;217.5
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;33.05;222.2
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;33.6;225.9
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;33.06;222.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;33.68;226.4
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;35.3;237.4
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;35.38;237.8
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;35.79;240.6
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;35.85;241.0
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;35.75;244.1
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;36.75;254.5
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;38.5;269.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;873.05;100.0
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;912.03;104.5
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;922.77;105.7
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;882.39;101.1
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;891.68;102.1
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;897.98;102.8
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;928.25;106.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;929.85;106.5
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;934.06;107.0
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;941.73;107.9
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;928.18;106.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;924.52;105.9
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;929.38;106.5
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;930.91;106.6
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;936.8;107.3
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;920.0;105.4
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;960.0;110.0
SIDIKACEM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1050.0;120.3
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1101.87;100.0
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1120.91;101.7
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1128.59;102.4
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1140.47;103.5
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1184.78;107.5
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1194.17;108.4
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1202.99;109.2
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1236.86;112.2
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1274.03;115.6
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1312.07;119.1
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1342.25;121.8
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1400.06;127.1
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1414.62;128.4
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1432.41;130.0
SIDIKACEM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1431.89;129.9
