Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2022;31.75;255.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;32.56;200.0
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;32.75;201.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;33.38;205.0
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;34.15;209.8
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;33.6;206.4
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;33.88;208.1
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;34.55;212.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;35.4;217.5
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;36.02;221.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;36.13;221.9
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;36.18;222.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;36.49;224.1
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;36.99;227.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;36.67;225.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;38.6;237.1
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;36.42;228.7
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;38.5;242.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;40.83;255.2
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;928.81;100.0
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;929.62;100.1
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;931.69;100.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;932.73;100.4
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;929.63;100.1
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;933.58;100.5
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;934.78;100.6
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;932.67;100.4
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;931.75;100.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;932.02;100.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;933.04;100.5
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;937.77;101.0
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;950.0;102.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;950.0;102.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;985.0;106.0
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;900.0;96.9
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;950.0;102.3
OUARZAZATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1050.0;113.0
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1080.4;100.0
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1083.37;100.3
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1094.19;101.3
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1125.23;104.2
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1150.14;106.5
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1180.13;109.2
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1217.42;112.7
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1246.21;115.3
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1264.47;117.0
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1306.28;120.9
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1341.82;124.2
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1369.72;126.8
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1390.0;128.7
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1440.0;133.3
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1510.0;139.8
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1514.0;140.1
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1534.0;142.0
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1584.0;146.6
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1204.68;100.0
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1212.72;100.7
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1238.83;102.8
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1225.44;101.7
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1267.43;105.2
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1297.53;107.7
OUARZAZATE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1329.71;110.4
