Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;26.14;236.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;26.13;236.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;26.16;236.4
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;30.98;200.0
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;31.69;204.6
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;31.94;206.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;31.45;203.0
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;32.01;206.6
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;32.79;211.7
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;33.5;216.3
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;34.26;221.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;34.45;222.4
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;34.97;225.7
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;35.73;230.7
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;36.02;232.5
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;36.59;236.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;36.59;236.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;36.62;236.4
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;933.21;100.0
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;959.9;102.9
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;979.95;105.0
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;969.19;103.9
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;984.48;105.5
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;1003.65;107.5
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;1025.35;109.9
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;1049.98;112.5
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;1075.55;115.2
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;1091.17;116.9
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;1113.84;119.4
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;1121.03;120.1
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;1139.11;122.1
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;1132.5;121.4
BIOUGRA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;1150.0;123.2
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1047.44;100.0
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1094.4;104.5
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1129.95;107.9
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1117.89;106.7
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1130.86;108.0
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1156.12;110.4
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1183.8;113.0
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1214.25;115.9
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1244.22;118.8
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1262.24;120.5
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1295.75;123.7
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1349.29;128.8
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1395.61;133.2
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1392.5;132.9
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1430.0;136.5
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1091.78;100.0
BIOUGRA;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1145.02;104.9
