Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
SAFI;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;985.0;115.9
SAFI;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;964.0;113.4
SAFI;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;1050.0;123.5
SAFI;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1178.0;138.6
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1112.73;100.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1127.27;101.3
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1136.36;102.1
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1093.75;98.3
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1119.41;100.6
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1135.03;102.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1146.2;103.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1159.0;104.2
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1213.3;109.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1226.6;110.2
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1241.46;111.6
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1303.5;117.1
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1352.0;121.5
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1403.85;126.2
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1445.46;129.9
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1442.92;129.7
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1490.5;133.9
SAFI;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1595.58;143.4
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1158.18;100.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1190.91;102.8
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1220.91;105.4
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1208.46;104.3
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1224.2;105.7
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1360.0;117.4
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1265.27;109.2
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1262.92;109.0
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1314.7;113.5
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1310.0;113.1
SAFI;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1317.29;113.7
