Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2007;19.96;231.2
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2008;19.8;229.4
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2009;23.15;268.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2010;23.02;266.7
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2011;23.38;270.8
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2012;22.74;263.5
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2013;23.49;272.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2014;22.56;261.3
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2015;22.37;259.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2016;22.71;263.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;22.73;263.3
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;23.0;266.4
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;22.8;264.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;24.17;200.0
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;26.67;220.7
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;27.94;231.2
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;27.72;229.4
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;32.4;268.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;32.23;266.7
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;32.73;270.8
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;31.84;263.5
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;32.89;272.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;31.58;261.3
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;31.32;259.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;31.8;263.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;31.82;263.3
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;32.2;266.4
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;31.92;264.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;935.85;100.0
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;944.6;100.9
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;979.63;104.7
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;981.51;104.9
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;948.32;101.3
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;945.27;101.0
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;955.13;102.1
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;921.14;98.4
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;947.59;101.3
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;912.38;97.5
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;930.38;99.4
TAOUNATE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;939.73;100.4
