Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;32.12;241.7
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;31.8;239.3
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;31.9;240.0
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;32.36;243.5
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;30.43;228.9
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;29.54;222.2
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;29.54;222.2
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;30.84;232.0
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;31.42;236.3
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;31.42;236.3
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;32.8;247.8
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;31.8;242.9
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;34.1;262.5
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;37.4;291.7
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;829.67;100.0
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;829.67;100.0
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;829.67;100.0
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;846.98;102.1
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;811.0;97.8
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;843.44;101.7
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;856.63;103.2
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;855.59;103.1
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;856.63;103.2
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;855.59;103.1
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;857.36;103.3
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;867.0;104.5
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;867.0;104.5
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;865.0;104.3
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;935.0;112.7
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;900.0;108.5
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;965.0;116.3
DRIOUCH;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1044.5;125.9
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1074.16;100.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1114.98;103.8
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1175.13;109.4
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1221.53;113.7
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1300.47;121.1
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1326.48;123.5
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1331.96;124.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1331.96;124.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1342.7;125.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1364.18;127.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1378.15;128.3
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1390.5;129.4
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1396.67;130.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1398.0;130.2
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1465.9;136.5
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1468.5;136.7
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1526.3;142.1
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1573.3;146.5
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1130.83;100.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1184.19;104.7
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1235.06;109.2
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1336.22;118.2
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1332.63;117.8
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1359.28;120.2
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1376.82;121.8
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1381.41;122.2
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1413.54;125.0
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1445.66;127.8
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1467.08;129.7
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1480.2;130.9
DRIOUCH;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1483.33;131.2
