Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
AL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1458.39;135.5
AL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1635.81;152.0
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1088.0;100.0
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1089.0;100.1
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1100.0;101.1
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1239.09;113.9
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1298.32;119.3
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1322.5;121.5
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1322.5;121.5
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1325.6;121.8
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1333.1;122.5
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1380.0;126.8
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1414.72;130.0
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1416.82;130.2
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1466.0;134.7
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1445.62;132.9
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1431.08;131.5
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1405.0;129.1
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1521.88;139.9
AL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1703.13;156.5
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;2.17;200.0
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;2.3;212.6
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;2.42;210.3
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;2.1;208.4
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;2.02;209.8
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;2.05;212.6
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;2.05;212.6
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;2.02;210.8
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;2.06;215.8
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;2.13;222.7
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;2.19;221.6
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;2.14;219.9
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;2.19;224.2
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;2.23;224.3
AL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;2.24;223.6
