Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;36.27;261.8
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;37.4;268.2
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;40.2;293.4
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;851.09;100.0
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;864.5;101.6
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;900.34;105.8
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;849.71;99.8
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;865.55;101.7
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;872.99;102.6
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;882.66;103.7
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;906.96;106.6
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;921.65;108.3
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;938.28;110.2
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;949.31;111.5
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;968.66;113.8
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;980.0;115.2
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;980.0;115.2
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;990.5;116.4
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;970.0;114.0
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;1070.0;125.7
ALHAOUZ;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1200.0;141.0
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1058.37;100.0
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1070.97;101.2
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1090.88;103.1
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1157.53;109.4
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1169.49;110.5
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1203.24;113.7
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1213.95;114.7
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1250.26;118.1
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1286.94;121.6
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1313.09;124.1
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1346.11;127.2
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1405.02;132.8
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1433.64;135.5
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1443.82;136.4
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1462.82;138.2
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1466.75;138.6
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1522.08;143.8
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1620.25;153.1
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1107.11;100.0
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1133.84;102.4
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1155.27;104.3
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1210.99;109.4
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1241.73;112.2
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1265.49;114.3
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1274.44;115.1
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1297.19;117.2
ALHAOUZ;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1327.6;119.9
