Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2014;24.22;231.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2015;24.11;230.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2016;24.8;237.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;24.95;238.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;25.17;240.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;25.2;240.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2020;26.76;248.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2021;28.51;263.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2022;30.51;281.1
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;29.42;200.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;30.77;209.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;33.35;227.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;32.6;222.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;34.22;233.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;33.58;229.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;34.26;233.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;34.47;235.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;34.53;235.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;33.95;231.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;33.8;230.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;34.78;237.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;34.99;238.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;35.3;240.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;35.33;240.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;35.33;248.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;37.35;263.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;39.66;281.1
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;843.07;100.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;929.48;110.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;931.73;110.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;877.43;104.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;901.02;106.8
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;934.41;110.7
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;941.97;111.9
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;944.89;112.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;951.74;113.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;954.22;113.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;934.64;111.2
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;938.06;111.6
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;941.49;112.0
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;942.06;112.1
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;944.48;112.4
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;935.13;111.3
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;978.78;116.5
RSK;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1052.55;125.1
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1075.12;100.0
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1086.31;101.0
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1108.59;103.1
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1118.87;104.1
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1161.02;108.0
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1162.05;108.1
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1187.83;110.5
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1200.76;111.7
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1218.85;113.4
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1273.05;118.4
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1296.7;120.7
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1355.7;126.2
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1370.36;127.6
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1391.21;129.6
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1408.42;131.2
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1480.72;137.9
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1519.98;141.6
RSK;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1577.64;146.9
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1155.97;100.0
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1167.44;101.0
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1181.54;102.2
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1224.28;105.9
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1241.88;107.5
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1240.31;107.3
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1269.91;109.9
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1283.04;111.0
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1301.75;112.6
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1363.16;117.9
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1400.17;121.1
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1436.67;124.3
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1453.71;125.8
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1469.88;127.1
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1485.32;128.5
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1542.05;133.4
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1584.59;137.1
RSK;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1640.39;141.9
RSK;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.42;200.0
RSK;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.4;199.9
RSK;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.45;209.4
