Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1355.74;118.8
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1341.99;117.6
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1384.77;121.3
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1413.54;123.9
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1437.83;126.0
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1444.9;126.6
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1475.12;129.2
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1504.0;131.8
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1543.0;135.2
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1539.5;134.9
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1540.0;134.9
MISSOUR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1510.0;132.3
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.46;200.0
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.51;213.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.63;235.9
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.87;265.9
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.88;269.6
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.71;253.8
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.75;257.3
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.58;240.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.78;259.0
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.71;252.1
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.67;245.7
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.7;249.6
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.75;249.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.78;252.2
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.81;252.4
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;1.56;200.0
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;1.72;213.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;1.94;235.9
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.15;265.9
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.2;269.6
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.13;253.8
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.14;257.3
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;2.06;240.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.14;259.0
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.1;252.1
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.05;245.7
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.08;249.6
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.02;249.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.03;252.2
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.0;252.4
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.89;100.0
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.9;100.6
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.85;95.6
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.87;96.8
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.87;97.3
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.89;99.8
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.9;100.8
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2012;0.98;109.4
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2013;0.91;101.5
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2014;0.93;103.7
MISSOUR;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2015;0.95;106.3
