Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;27.96;239.6
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;29.03;248.9
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;29.04;248.9
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;29.67;254.5
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;29.37;251.8
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;30.69;263.3
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;30.21;259.1
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;30.38;258.7
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;30.86;262.8
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;30.7;261.5
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;31.22;266.0
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;31.11;265.0
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;905.41;100.0
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;911.74;100.7
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;940.62;103.9
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;913.55;100.8
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;903.74;99.8
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;901.43;99.5
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;907.05;100.2
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;882.3;97.5
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;901.01;99.5
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;875.37;96.7
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;887.6;98.3
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;892.44;98.8
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;896.31;99.2
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;908.75;100.6
FM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;909.57;100.7
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1041.33;100.0
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1069.85;102.8
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1095.09;105.3
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1136.95;109.4
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1163.34;111.9
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1189.75;114.5
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1220.04;117.4
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1274.51;122.8
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1257.15;121.0
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1298.22;125.0
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1324.74;126.7
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1359.96;130.1
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1369.48;131.1
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1385.04;132.6
FM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1400.68;134.1
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1116.68;100.0
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1122.33;100.5
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1177.04;105.6
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1223.43;110.3
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1236.3;111.3
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1261.9;113.7
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1292.49;116.4
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1319.88;118.9
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1338.48;120.5
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1370.4;123.3
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1402.12;125.3
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1426.44;127.5
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1425.44;127.4
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1448.16;129.4
FM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1458.96;130.5
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.35;200.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.37;204.9
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.48;220.3
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.65;249.4
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.68;259.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.56;248.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.6;254.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.51;243.1
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.63;257.6
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.59;254.6
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.56;248.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.57;248.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.61;253.9
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.64;257.4
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.69;263.3
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;1.53;200.0
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;1.57;204.9
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;1.68;220.3
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;1.93;249.4
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.04;259.2
FM;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.0;248.2
