Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;39.46;233.6
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;39.45;233.6
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;39.48;233.7
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;981.65;100.0
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;1009.94;102.9
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;1031.26;105.0
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;1020.16;103.9
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;1036.49;105.6
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;1056.9;107.7
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;1079.99;110.0
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;1106.18;112.7
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;1133.37;115.5
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;1150.08;117.2
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;1174.32;119.6
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;1181.9;120.4
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;1201.49;122.4
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;1200.0;122.2
TAROUDANT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2019;1203.33;122.6
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1067.39;100.0
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1115.75;104.5
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1152.51;108.0
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1140.73;106.9
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1154.49;108.2
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1180.81;110.6
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1209.64;113.3
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1241.32;116.3
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1272.54;119.2
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1291.55;121.0
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1326.44;124.3
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1381.88;129.5
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1429.98;134.0
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1421.25;133.2
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1440.0;134.9
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1142.53;100.0
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1198.02;104.9
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1233.85;108.0
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1233.11;107.9
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1246.38;109.1
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1273.27;111.4
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1308.59;114.5
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1345.44;117.8
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1379.59;120.8
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1409.01;123.3
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1443.75;126.4
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1502.24;131.5
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1545.76;135.3
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1541.39;134.9
TAROUDANT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1541.82;134.9
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.69;200.0
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.74;204.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.78;208.1
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.74;202.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.75;204.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.76;206.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.81;211.9
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.86;215.5
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.88;217.6
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.89;220.2
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.92;222.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.96;225.3
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.99;227.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.99;226.7
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.98;227.0
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;2.41;200.0
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;2.45;204.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;2.48;208.1
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.42;202.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2009;2.44;204.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2010;2.47;206.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2011;2.52;211.9
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2012;2.54;215.5
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2013;2.57;217.6
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2014;2.61;220.2
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2015;2.62;222.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2016;2.63;225.3
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2017;2.66;227.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2018;2.63;226.7
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2019;2.65;227.0
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2005;0.77;100.0
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2006;0.78;102.3
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2007;0.8;104.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2008;0.79;102.8
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2009;0.8;104.4
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2010;0.82;106.5
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2011;0.84;109.2
TAROUDANT;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;Traditionnel ou industriel (u);2012;0.86;111.6
