Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.38;200.0
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.41;204.8
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.53;227.1
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.72;256.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.76;264.5
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.63;252.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.67;258.2
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.56;233.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2013;1.7;261.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2014;1.65;258.3
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2015;1.62;253.0
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2016;1.64;253.6
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2017;1.69;259.9
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2018;1.72;263.1
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2019;1.75;267.9
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2005;1.51;200.0
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2006;1.56;204.8
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2007;1.76;227.1
ELHAJEB;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;8T (u);2008;2.0;256.6
